"time","Q"
0,0.00499801932497306
0.1,0.00875570555529195
0.2,0.00324151773167522
0.3,0.00847073532241263
0.4,0.0141307183017081
0.5,0.0494423173501832
0.6,0.0617008982497221
0.7,0.0376826631889018
0.8,0.0132125162163122
0.9,0.00713253007257276
1,0.0201337028211417
1.1,0.0522082195958391
1.2,0.0610979253187979
1.3,0.0362220910210655
1.4,0.0137212784284324
1.5,0.00849820573365453
1.6,0.0223654203100121
1.7,0.0538064779770126
1.8,0.0605506561249492
1.9,0.0345452165926466
2,0.0136642716744437
2.1,0.00902473089543105
2.2,0.0239325519581488
2.3,0.0553968971091005
2.4,0.0591410458267804
2.5,0
