"time","Q"
0,0.000779148204804004
0.1,0.00564404575351195
0.2,0.00251296977013489
0.3,0.00805064534644047
0.4,0.0146173611826231
0.5,0.012235438888724
0.6,0.00633212826458076
0.7,0.00298017845129575
0.8,0.0041254693038063
0.9,0.00218770243348869
1,0.00555736853743161
1.1,0.0107873731232362
1.2,0.0145602273418462
1.3,0.0123110607238638
1.4,0.00651336505777671
1.5,0.00293515065078405
1.6,0.00420268086810974
1.7,0.0022976309881905
1.8,0.00539209692459017
1.9,0.0106376549389169
2,0.0143805040958275
2.1,0.012125797236874
2.2,0.00636357806478898
2.3,0.00289523733988279
2.4,0.00438050545464611
2.5,0
