"time","Q"
0,0.000662160266995607
0.1,0.00540547692244826
0.2,0.00433895632844175
0.3,0.00653361375158971
0.4,0.00999854087777834
0.5,0.00721472279275694
0.6,0.00569380048639189
0.7,0.00605837806583014
0.8,0.006759229449521
0.9,0.00431262642642092
1,0.00531479352208767
1.1,0.0082459229191286
1.2,0.00943889429768049
1.3,0.00757448988047824
1.4,0.00588388603129474
1.5,0.00613912544123848
1.6,0.00622120209153294
1.7,0.00459062867639644
1.8,0.00535335882571813
1.9,0.00818462125709689
2,0.00936380011247548
2.1,0.00761496550403284
2.2,0.00579945479184527
2.3,0.00605872285311499
2.4,0.00622189659782455
2.5,0
