"time","Q"
0,0.00196626099927839
0.1,0.00617740388070012
0.2,0.00234276242642572
0.3,0.0271498764295941
0.4,0.0392692351544101
0.5,0.0352820482643356
0.6,0.0207850907480854
0.7,0.0179937988417713
0.8,0.01523766457398
0.9,0.0167708529061753
1,0.0324599689143702
1.1,0.0387156177091422
1.2,0.0383055046333194
1.3,0.0346120994418825
1.4,0.0205110150839976
1.5,0.0176441037832608
1.6,0.0147023207436837
1.7,0.0161591367595447
1.8,0.031748250415339
1.9,0.0378150960774829
2,0.0376727014270533
2.1,0.0339957194491157
2.2,0.0202839142105325
2.3,0.0172948216256416
2.4,0.01411124172076
2.5,0
