"time","Q"
0,0.000599106416285896
0.1,0.00350877988839264
0.2,0.00422676151037394
0.3,0.00476612777318771
0.4,0.00339268997779288
0.5,0.00109201151000328
0.6,0.00284606759101813
0.7,0.0055771274882954
0.8,0.00355908578339553
0.9,0.00143086915467444
1,0.00407536665893992
1.1,0.00814487548196538
1.2,0.0118889073462504
1.3,0.0128113270125122
1.4,0.0120859920310472
1.5,0.00973501157843953
1.6,0.00578172992412679
1.7,0.00278606075918503
1.8,0.00178290768486589
1.9,0.00285751456805045
2,0.00239115676822233
2.1,0.0015409587706785
2.2,0.00454620202162816
2.3,0.00826752962273893
2.4,0.0117162592911175
2.5,0.0133162109837913
2.6,0.012846429751869
2.7,0.0105172904534287
2.8,0.00684736607557843
2.9,0.00339694621749993
3,0
