"time","Q"
0,0.00114213158104608
0.1,0.0090565770423465
0.2,0.00765554021778089
0.3,0.018873372844658
0.4,0.0307333152266871
0.5,0.0324720315966974
0.6,0.0280132840630865
0.7,0.0180132568429565
0.8,0.0135131886832087
0.9,0.0114964698508183
1,0.0248291021449089
1.1,0.0362847552154566
1.2,0.0357360431089333
1.3,0.0377919992300439
1.4,0.030403221426318
1.5,0.0191203421747351
1.6,0.0122334025166043
1.7,0.00993334657289914
1.8,0.0205232157836783
1.9,0.0346923019773653
2,0.0376553664329812
2.1,0.0376577158245571
2.2,0.0273938936683531
2.3,0.0191263269409477
2.4,0.0123013108137409
2.5,0
