"time","Q"
0,0.0036990971229463
0.1,0.00500650983652705
0.2,0.00589994433095661
0.3,0.00445827323165651
0.4,0.00229533560994141
0.5,0.00309252851925891
0.6,0.00956804996430165
0.7,0.0164785171184911
0.8,0.0193213722423344
0.9,0.0196434575972955
1,0.017989679214524
1.1,0.0160807413414454
1.2,0.0163110619611578
1.3,0.0203437619255839
1.4,0.0288839719238737
1.5,0.0248859685487877
1.6,0.0232424312987104
1.7,0.015931872648335
1.8,0.0116672675385902
1.9,0.00664499283950326
2,0.00496993289440115
2.1,0.00976958635417816
2.2,0.0135205730154111
2.3,0.0136339757635303
2.4,0.0136164736282544
2.5,0.0134608531490258
2.6,0.0133119935555471
2.7,0.0168359314900145
2.8,0.0218076271359952
2.9,0.0283569602869764
3,0.0244326576472284
3.1,0.0200932001181294
3.2,0.0158093046031037
3.3,0.010484116965422
3.4,0.00608780409224555
3.5,0
