"time","Q"
0,0.00376659460103664
0.1,0.00580094320021708
0.2,0.00433862430793044
0.3,0.0081425461893366
0.4,0.00505263705461413
0.5,0.0200914741884793
0.6,0.0258272864235984
0.7,0.0143615107585688
0.8,0.00365807314002285
0.9,0.00253690984390649
1,0.0117415023557793
1.1,0.0258425694303069
1.2,0.0272451597458673
1.3,0.0151612349844028
1.4,0.00517663912845758
1.5,0.00376884758490444
1.6,0.0147261798044984
1.7,0.0274675274393194
1.8,0.0272763280173377
1.9,0.014872662101063
2,0.00541486052773067
2.1,0.00442290155942724
2.2,0.0158827969935875
2.3,0.0280919629060905
2.4,0.0269373899712956
2.5,0
