"time","Q"
0,0.00315173889400429
0.1,0.00387780956492695
0.2,0.00366647153538819
0.3,0.00245519869446298
0.4,0.00104918639891276
0.5,0.00180747738099565
0.6,0.00412635364095018
0.7,0.00687686631264546
0.8,0.00625409278094679
0.9,0.00582079793493878
1,0.00817761062169117
1.1,0.0124549735822362
1.2,0.0167375658672409
1.3,0.0202451122174825
1.4,0.0228899860083669
1.5,0.0233360337207039
1.6,0.0203512416259786
1.7,0.0153252820549844
1.8,0.0103143968395459
1.9,0.00588775313989182
2,0.00248825232965318
2.1,0.00331900322246572
2.2,0.00572948267019258
2.3,0.00634229598832705
2.4,0.00556438995271493
2.5,0.00830019445518449
2.6,0.0127390168722409
2.7,0.0163245895041507
2.8,0.0197324876470291
2.9,0.0226063428194237
3,0.0231657927137024
3.1,0.0187116509216534
3.2,0.0134960029046707
3.3,0.00896490596550457
3.4,0.00490267545162792
3.5,0
