"time","Q"
0,0.00100148193293187
0.1,0.00764737751750792
0.2,0.00889692922138494
0.3,0.0139467285127839
0.4,0.0155476331270847
0.5,0.0113241861734127
0.6,0.013579514477153
0.7,0.0146085264958537
0.8,0.0126007955332288
0.9,0.00949121747723885
1,0.0147941125499501
1.1,0.0189937143960919
1.2,0.0135739368065789
1.3,0.0133233411635172
1.4,0.0156681166293985
1.5,0.0155194009997187
1.6,0.0117689006307417
1.7,0.00874566211065645
1.8,0.0124356881266119
1.9,0.0151460237640691
2,0.012235625261674
2.1,0.0127354951466458
2.2,0.013842988040368
2.3,0.0139602042628502
2.4,0.0110189868865715
2.5,0
