"time","Q"
0,0.00070874042702646
0.1,0.00512410164054385
0.2,0.00257138198205117
0.3,0.00650866317313314
0.4,0.0122338132843078
0.5,0.00965022340702351
0.6,0.00467676469490076
0.7,0.00276170807499579
0.8,0.00503698431892256
0.9,0.00302087171626764
1,0.00378602686031439
1.1,0.00856952518298927
1.2,0.0119051225264689
1.3,0.0097076189378217
1.4,0.00485434333554414
1.5,0.00283321944089606
1.6,0.00502324821726428
1.7,0.00307961255145481
1.8,0.00371876702763942
1.9,0.00852431846407984
2,0.0118251983027108
2.1,0.00961274905485753
2.2,0.00478248077488334
2.3,0.00285335014948681
2.4,0.00511300366969739
2.5,0
