"time","Q"
0,0.00055594547683315
0.1,0.00464753609543425
0.2,0.00709840858727594
0.3,0.00961283761661242
0.4,0.013588233606054
0.5,0.0210043178243885
0.6,0.00306402780734261
0.7,0.00598759634403676
0.8,0.0038140933208237
0.9,0.0127090896335634
1,0.0316855036209359
1.1,0.0509520637550711
1.2,0.0675411916383071
1.3,0.0765024036997919
1.4,0.0741381970006097
1.5,0.06088218255818
1.6,0.0417588157574131
1.7,0.0218529100062085
1.8,0.00534980773872418
1.9,0.00483827570995535
2,0.00534801179508076
2.1,0.00822918099556248
2.2,0.0263553587562823
2.3,0.0459603076008743
2.4,0.0634235699137796
2.5,0.0742973759746133
2.6,0.0749577175052798
2.7,0.0643203199513259
2.8,0.0462130879285193
2.9,0.0263505219951635
3,0
