"time","Q"
0,0.00113015707118275
0.1,0.00884262828208231
0.2,0.00849840376493629
0.3,0.0145192827313718
0.4,0.0178420904720473
0.5,0.0166241931996714
0.6,0.0177825954449175
0.7,0.0133871888009617
0.8,0.00917190294397937
0.9,0.00620596351392787
1,0.0115341880636915
1.1,0.0167134558709628
1.2,0.0198542611849682
1.3,0.0210019872946093
1.4,0.0184713733066208
1.5,0.0126725678091619
1.6,0.00827695060487493
1.7,0.00674712798298481
1.8,0.0115415563896009
1.9,0.0151573085622142
2,0.0195315758535432
2.1,0.0210624842546384
2.2,0.0168140095905058
2.3,0.0125758193002531
2.4,0.00794941657214141
2.5,0
