"time","Q"
0,0.000845365409961443
0.1,0.00525831679035236
0.2,0.00709247448374506
0.3,0.00823150838147448
0.4,0.00932947916322183
0.5,0.00853269730909237
0.6,0.00225305745011713
0.7,0.00341318145956512
0.8,0.00279078165138958
0.9,0.00640085674920022
1,0.0157706379403501
1.1,0.0295538510910298
1.2,0.0420751115943823
1.3,0.0509649872099563
1.4,0.0520325415813534
1.5,0.0455397577453507
1.6,0.0353293011375745
1.7,0.0236135358770573
1.8,0.0134758383077233
1.9,0.00860712880858396
2,0.00656926758836348
2.1,0.00742426705940245
2.2,0.0156768612264373
2.3,0.0271084510613359
2.4,0.0396503537621892
2.5,0.0492305012867544
2.6,0.0518932895912348
2.7,0.0471157377986304
2.8,0.0374371365154885
2.9,0.0263618278932643
3,0
