"time","Q"
0,0.00234871587715226
0.1,0.00305196692130994
0.2,0.00429012574271559
0.3,0.00563293269983943
0.4,0.00302903580912609
0.5,0.0111575225307195
0.6,0.00792671737432101
0.7,0.00287883259379004
0.8,0.0039921715499253
0.9,0.00349788854276833
1,0.00435661337038996
1.1,0.0106748258431903
1.2,0.00923624379862763
1.3,0.00278586891084213
1.4,0.00394417665685525
1.5,0.0026698474593577
1.6,0.00502930000270807
1.7,0.0111698104876612
1.8,0.00920011253783537
1.9,0.00264431365221171
2,0.00401635708693241
2.1,0.00218903930007564
2.2,0.00562669984487534
2.3,0.0112551883666299
2.4,0.00905113329066932
2.5,0
