"time","Q"
0,0.000925825197478507
0.1,0.00805840634910199
0.2,0.00478410116571978
0.3,0.0211368394938985
0.4,0.0365842072232522
0.5,0.0361599277354514
0.6,0.0239965698145517
0.7,0.018700014707376
0.8,0.0144126908958775
0.9,0.0163375499307738
1,0.0296146583781831
1.1,0.0378025950964592
1.2,0.0387335072673251
1.3,0.0357884511785332
1.4,0.0264949701241837
1.5,0.0183044623541097
1.6,0.0135659477589019
1.7,0.0152123770060139
1.8,0.0273652789590729
1.9,0.0365411529168126
2,0.0386779841724994
2.1,0.0357874176170636
2.2,0.0260210415486946
2.3,0.0189614638198469
2.4,0.0127725551314858
2.5,0
