"time","Q"
0,0.00105606492033189
0.1,0.00735327588642306
0.2,0.00381127221746726
0.3,0.0399960431245277
0.4,0.0522954540620323
0.5,0.0525439197107887
0.6,0.0239542561624358
0.7,0.0293833441810843
0.8,0.0292593065375834
0.9,0.0267722057403797
1,0.050130458046357
1.1,0.0511702291755475
1.2,0.0521502519198901
1.3,0.0499344492010106
1.4,0.0283810191409044
1.5,0.027962654081793
1.6,0.0283551727839483
1.7,0.0263827519672975
1.8,0.0487741780413453
1.9,0.051464065994547
2,0.0518342460375041
2.1,0.0498646773634368
2.2,0.0289523607389599
2.3,0.0285424985029482
2.4,0.0279482462053394
2.5,0
