"time","Q"
0,0.0001353117468838
0.1,0.00183999758974673
0.2,0.00248002198339766
0.3,0.0026747022207868
0.4,0.00225293794008411
0.5,0.00112989599411004
0.6,0.00129517423632653
0.7,0.00229916644221425
0.8,0.00112114816102439
0.9,0.00124665242478073
1,0.00409673229299225
1.1,0.00689869288510651
1.2,0.00882753544874587
1.3,0.00939873889282691
1.4,0.00844442267684686
1.5,0.00623596571168379
1.6,0.00343900053151662
1.7,0.00073161681719466
1.8,0.00127785624032512
1.9,0.00220718524432266
2,0.00152364962379295
2.1,0.000579894981678906
2.2,0.00336532191701208
2.3,0.00624308066194014
2.4,0.00841669742984717
2.5,0.00934300350010321
2.6,0.00870931953416094
2.7,0.00674660171156898
2.8,0.00401454190380627
2.9,0.00121694376004285
3,0
