"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.0231008627451956,0.0308939032256603,-0.0119666373357177,0.0175825394690037,0.0150106064043939,0.0222945027053356,-0.00566438999958336,0.021236214786768,0.0485014766454697,0.0612769238650799,0.0395289552398026,0.061151098459959,-3261.56430053711,-788.560668945312,-3974.85989379883,-1124.22570800781
0.200000000000059,0.0817551342770457,0.112472794950008,0.076247786055319,0.111090168356895,0.0688159177079797,0.126587972044945,0.0539720494300127,0.123842030763626,0.0267631206661463,0.0333214141428471,0.0134967472404242,0.0321823991835117,-1684.35954284668,-545.023132324219,-3124.95129394531,-1114.91723632812
0.300000000000159,0.0413373913615942,0.052294809371233,0.0312478009145707,0.0522845350205898,0.0241843845229596,0.0342893041670322,0.006684281071648,0.0284840893000364,0.0718926936388016,0.0851377621293068,-0.0484642805531621,0.0452848263084889,6159.18603515625,7888.8916015625,7931.70043945312,10430.51171875
0.400000000000259,0.0446318972390145,0.0673691183328629,-0.0407829549585585,-4.25929029006511e-05,0.0575212772935629,0.0872180759906769,-0.0317718949168921,0.0468740276992321,0.0360430222935975,0.0515531525015831,-0.0125244969967753,0.0407573394477367,8151.28839111328,10525.5146484375,7877.10803222656,10370.0419921875
0.500000000000359,0.0224941908381879,0.0421785488724709,-0.0173564404249191,0.00870020035654306,0.0208311684429646,0.0389217250049114,0.00209284549346194,0.0373913273215294,0.0916194575838745,0.130373239517212,0.0899067635182291,0.130095973610878,-81.063552737236,6.81008958816528,-2224.39358520508,-573.090209960938
0.599999999999904,0.0716722500510514,0.101264253258705,0.0705618346109986,0.0999567359685898,0.0718942377716303,0.143267586827278,0.0652794644702226,0.14304906129837,0.137403922621161,0.19600373506546,0.121025966946036,0.188607156276703,-8365.79846191406,-2197.24560546875,-9199.50512695312,-2531.1962890625
0.699999999999449,0.144738943781704,0.22370408475399,0.143475018907338,0.221628710627556,0.123434035293758,0.222127646207809,0.104173081740737,0.217783659696579,0.0903555206023157,0.131439343094826,0.0756546221673489,0.122834041714668,-5910.45062255859,-1627.46411132812,-5581.63864135742,-1581.45837402344
0.799999999998994,0.092953015351668,0.161674723029137,0.0921475951327011,0.160853326320648,0.066686590667814,0.129763081669807,0.0574863973306492,0.128042355179787,0.0244683807250112,0.0290604662150145,-0.00776568369474262,0.0287850257009268,4069.60784912109,5290.19091796875,5354.10778808594,6955.07861328125
0.899999999998539,0.0166289112530649,0.0342865027487278,0.0110372193448711,0.0337614119052887,0.0244827108457684,0.0365036316215992,0.00791774996250751,0.033189557492733,0.0237898949999362,0.0413265787065029,0.000396316954720533,0.0345924869179726,8829.90948486328,11400.384765625,8994.80865478516,11619.3291015625
