"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.0255534438765608,0.0402949750423431,0.023246675147675,0.0391032285988331,0.0167843161674682,0.0318433754146099,0.0145308827544795,0.0313685648143291,0.0207746806554496,0.0308520514518023,0.0190029529039748,0.0306933969259262,930.687110900879,1195.0517578125,339.476514816284,442.910217285156
0.200000000000059,0.0226672745484393,0.0430518463253975,0.0217109321383759,0.0419395342469215,0.0210831362055615,0.0461794883012772,0.0198791316099232,0.0456387400627136,0.0211741345677736,0.0691700652241707,0.0205391395870486,0.0685942620038986,191.032009124756,214.907852172852,-186.277295732007,-130.588317871094
0.300000000000159,0.0308567215688527,0.0400859527289867,-0.0174838951788843,0.0245939306914806,0.0223778127226978,0.0376628860831261,-0.0131302969530225,0.017364714294672,0.0186657865997404,0.0213562082499266,-0.00864116451703012,0.0197132341563702,-1854.89828491211,-405.985717773438,-609.175827026367,-151.331909179688
0.400000000000259,0.0364409247413278,0.0599721930921078,-0.0283942145761102,0.0138316517695785,0.0310385970864445,0.0609484799206257,-0.0235608261078596,0.01245291903615,0.0431606599595398,0.0795681327581406,-0.0381072976160794,0.00720273051410913,-1835.73709106445,-534.026489257812,-1089.61158752441,-268.402282714844
0.500000000000359,0.0464058555662632,0.0660258010029793,0.0457524029916385,0.0659278780221939,0.0339675003779121,0.0669379010796547,0.0317405387060717,0.0666857361793518,0.0285164617234841,0.039223175495863,0.0254156382288784,0.0373420901596546,902.309280395508,1139.23461914062,-653.398391723633,-255.236450195312
0.599999999999904,0.128267528489232,0.213190406560898,0.124574223795207,0.208521068096161,0.104881695378572,0.207648292183876,0.0970119557809085,0.206735149025917,0.118676906859036,0.198845043778419,0.116504749224987,0.194648027420044,2638.15620422363,3382.3515625,338.282454967499,505.611480712891
0.699999999999449,0.137953307945281,0.255465984344482,0.133448067121208,0.250495612621307,0.112769049126655,0.246693059802055,0.10720485066995,0.245814830064774,0.150718599557877,0.269184768199921,0.147996067767963,0.263758033514023,1992.87246704102,2551.392578125,901.248092651367,1240.91027832031
0.799999999998994,0.0759518700132113,0.158955335617065,0.0747647331778093,0.157727226614952,0.0558816986129386,0.140645250678062,0.0554731895012082,0.140032008290291,0.0937228123698982,0.179076179862022,0.0923739433099919,0.17763777077198,-412.50701720374,260.122375488281,156.818812165941,196.71711730957
0.899999999998539,0.0198200398590416,0.0280546080321073,-0.00788413966074586,0.0220827516168356,0.0148652080679312,0.0338544584810734,-0.00605090013705194,0.0163930095732212,0.0120805370388552,0.0200652107596397,0.00312495027901605,0.0199907626956701,-1955.47328186035,-582.570617675781,-1034.65177154541,-270.590240478516
