"time","Q"
0,0.00373096913942642
0.1,0.00587813625157356
0.2,0.00431109015214321
0.3,0.00829194447426494
0.4,0.00488321728340283
0.5,0.0199199833718798
0.6,0.026057720795038
0.7,0.014551954524459
0.8,0.0036163233120079
0.9,0.0027071697900705
1,0.0116423921699478
1.1,0.0258467818579032
1.2,0.0274571413342568
1.3,0.0157133096172744
1.4,0.00557858716685512
1.5,0.00431247942319874
1.6,0.0150392836885539
1.7,0.0278116050851168
1.8,0.0277683283433899
1.9,0.0156303338012624
2,0.00602942765623706
2.1,0.00531596007511885
2.2,0.0164434846023671
2.3,0.0284290964708149
2.4,0.0275331371517437
2.5,0
