"time","Q"
0,0.00235167502940767
0.1,0.00280753606813543
0.2,0.00425437818318075
0.3,0.00514998155740341
0.4,0.00330704016274967
0.5,0.0108770932602642
0.6,0.00850940702045287
0.7,0.00237188309489098
0.8,0.00427168996608819
0.9,0.00309609484319523
1,0.00433824552046012
1.1,0.0108018525511537
1.2,0.00890214354108777
1.3,0.00234605894861822
1.4,0.00445562028598584
1.5,0.00261457037047145
1.6,0.00494588204361964
1.7,0.0109421493018018
1.8,0.00860626774291492
1.9,0.00207145620657552
2,0.00448514290895235
2.1,0.00237118646815939
2.2,0.00538396699860546
2.3,0.0109346175784929
2.4,0.00825728881427804
2.5,0
