"time","Q"
0,0.00253023419898194
0.1,0.00603085307086405
0.2,0.00236541491443233
0.3,0.024697639681541
0.4,0.0386100570037195
0.5,0.034261377381824
0.6,0.0216054029998449
0.7,0.0174626200651421
0.8,0.0159613701815531
0.9,0.0161400253215425
1,0.0291039937015869
1.1,0.0386061848818147
1.2,0.0400605909764576
1.3,0.0341474154487421
1.4,0.0215065246302628
1.5,0.0173751599079656
1.6,0.0158057143095535
1.7,0.0158933967972218
1.8,0.0287172303399998
1.9,0.038021358822297
2,0.039597291343399
2.1,0.0336516154222633
2.2,0.0211416513286165
2.3,0.0169411369201551
2.4,0.0149965269720046
2.5,0
