"time","Q"
0,0.000380928630635049
0.1,0.00756597524783159
0.2,0.00124798174977883
0.3,0.00656244971949275
0.4,0.00181018424715409
0.5,0.00688902895271878
0.6,0.0105622366076384
0.7,0.00443599013661901
0.8,0.00383108673477749
0.9,0.00436936542912483
1,0.00404359235167622
1.1,0.0106708813982729
1.2,0.00823414916241866
1.3,0.00160816558523297
1.4,0.00520166763859989
1.5,0.00128300842337379
1.6,0.00847748915661605
1.7,0.0107340177002412
1.8,0.00377247431566464
1.9,0.00401784499031615
2,0.00403859327082905
2.1,0.00490060644658841
2.2,0.0107173875175933
2.3,0.00766994705049868
2.4,0.00166065106324402
2.5,0
