"time","Q"
0,0.00389510929291467
0.1,0.0048887200710336
0.2,0.00490246998838823
0.3,0.00374632671468793
0.4,0.00196498370370028
0.5,0.0021031689719351
0.6,0.00480026802076056
0.7,0.00680052757520425
0.8,0.00772087633779803
0.9,0.00673158722593561
1,0.0160049233430577
1.1,0.0274041746859614
1.2,0.0346475855132505
1.3,0.0424380539753344
1.4,0.0515173782213691
1.5,0.0566233487710318
1.6,0.0501367519749859
1.7,0.0403743735584979
1.8,0.0309607429737239
1.9,0.0226512729694502
2,0.0149374887326051
2.1,0.0077827182313875
2.2,0.00870292278823827
2.3,0.00733986460673448
2.4,0.0063543652354992
2.5,0.0164280832723124
2.6,0.0269885966320827
2.7,0.0342265826412306
2.8,0.0424720307481418
2.9,0.0540434368526636
3,0.0553345880071269
3.1,0.0497618586988685
3.2,0.0382530930548261
3.3,0.0301164257445662
3.4,0.0223600782867042
3.5,0
