"time","Q"
0,0.00229564096419911
0.1,0.00208802510420914
0.2,0.00236820825733573
0.3,0.00264012767828865
0.4,0.00486338441262481
0.5,0.0121465860718673
0.6,0.010703040414836
0.7,0.00302397766155482
0.8,0.00376554761395289
0.9,0.00228419028169376
1,0.00539603932458717
1.1,0.0123810075365062
1.2,0.0103173797590492
1.3,0.00256812475837473
1.4,0.00396569399094078
1.5,0.00197800174872334
1.6,0.0059031947248101
1.7,0.0125495176469694
1.8,0.00989998857188801
1.9,0.00208912761993555
2,0.00414891803350704
2.1,0.0016701447844099
2.2,0.00636746013453673
2.3,0.0126546179562477
2.4,0.00945116187715793
2.5,0
