"time","Q"
0,0.000835407761251339
0.1,0.0134431047905706
0.2,0.00196557589012546
0.3,0.011151758654587
0.4,0.00313262307533613
0.5,0.017072323172633
0.6,0.0284778566922914
0.7,0.0142645962130297
0.8,0.00381351489426837
0.9,0.00347271967618621
1,0.0141085974274057
1.1,0.0270518331031465
1.2,0.0242708128313686
1.3,0.00891744481528243
1.4,0.00469210932931912
1.5,0.00793745956735889
1.6,0.02308845988826
1.7,0.0286325573589644
1.8,0.016245464307961
1.9,0.00628462449456136
2,0.00460844595587633
2.1,0.0172563859485095
2.2,0.0277226818938123
2.3,0.0241126210323749
2.4,0.00926704997607033
2.5,0
