"time","Q"
0,0.00542019621336801
0.1,0.00956986683963015
0.2,0.00183613547880837
0.3,0.0177243637460148
0.4,0.0244949173532105
0.5,0.0724313999867181
0.6,0.0835091819700776
0.7,0.0438381465706789
0.8,0.0120511176489826
0.9,0.0172989656604111
1,0.028386841190537
1.1,0.074983820369448
1.2,0.0811550470033026
1.3,0.0404491856396444
1.4,0.0127493060041212
1.5,0.0156744089867972
1.6,0.0313926835060885
1.7,0.0766713077452575
1.8,0.0793525300525771
1.9,0.0372632085328438
2,0.0135652932247368
2.1,0.0135598720617807
2.2,0.0340081225988996
2.3,0.078309839704119
2.4,0.0773156458580207
2.5,0
