"time","Q"
0,0.000258367243828686
0.1,0.00328342561444961
0.2,0.00563468451505132
0.3,0.00878441718816978
0.4,0.0129428744109344
0.5,0.0177855259912503
0.6,0.00101865000607031
0.7,0.00531845765185624
0.8,0.00326287811293732
0.9,0.00883875745218736
1,0.0241438929846475
1.1,0.0395958659702682
1.2,0.0523383559633544
1.3,0.0593351321825529
1.4,0.0577867793723665
1.5,0.0474532681067379
1.6,0.032610808519643
1.7,0.0170615777569554
1.8,0.00395320419666873
1.9,0.00518169546285443
2,0.00500611136014869
2.1,0.00532844629332985
2.2,0.0199460767735
2.3,0.0356391987226242
2.4,0.0490192877402031
2.5,0.0575356481620293
2.6,0.0580235740657061
2.7,0.0494486693700231
2.8,0.0354700680162888
2.9,0.020115300365111
3,0
