"time","Q"
0,0.000479817353791255
0.1,0.00272284154176296
0.2,0.00314992766954853
0.3,0.00352349955102017
0.4,0.00194828795770599
0.5,0.000594079049952832
0.6,0.00335061807992286
0.7,0.00455299831597385
0.8,0.00257266403949796
0.9,0.00122767895208581
1,0.00261084437412589
1.1,0.00552425521017258
1.2,0.00727709551584221
1.3,0.00812269333952857
1.4,0.00748000326569851
1.5,0.00504156722850045
1.6,0.00275454615355214
1.7,0.00121971318274108
1.8,0.00251418833851953
1.9,0.0034211607721553
2,0.00289417089040594
2.1,0.0013004270617212
2.2,0.00235558662548421
2.3,0.00508883630452413
2.4,0.00728649643384576
2.5,0.00828247208251499
2.6,0.00779193239471087
2.7,0.00589956523789114
2.8,0.00332899203607837
2.9,0.00135648125611987
3,0
