"time","Q"
0,0.000426518162317688
0.1,0.00339270724901779
0.2,0.00447479157808556
0.3,0.00501283575435659
0.4,0.00487373721273961
0.5,0.00363625075973641
0.6,0.000346997276686531
0.7,0.00340003562143875
0.8,0.00213065928185201
0.9,0.00272732651521747
1,0.00860634709127505
1.1,0.0149731193691158
1.2,0.019926696561577
1.3,0.0225977552532775
1.4,0.0219160954157168
1.5,0.0178274225302554
1.6,0.011948863423266
1.7,0.00575876873930567
1.8,0.0011292241163654
1.9,0.00253641772107793
2,0.00235428962596447
2.1,0.00135104145607982
2.2,0.00690030443636596
2.3,0.0131829292889529
2.4,0.0184892818735955
2.5,0.0217364414480124
2.6,0.0216896668965876
2.7,0.0182958973668381
2.8,0.0126825512734528
2.9,0.0065433577866547
3,0
