"time","Q"
0,0.00221068875553269
0.1,0.00178276868654858
0.2,0.00359746907188389
0.3,0.00296759206398923
0.4,0.00424916514915784
0.5,0.00996263409754539
0.6,0.00811290345903746
0.7,0.00139273496913364
0.8,0.00394751319354968
0.9,0.00193251139751597
1,0.00477926175816101
1.1,0.0100796194300585
1.2,0.00772486255289484
1.3,0.00105608862791281
1.4,0.00409938742178683
1.5,0.00164721259262063
1.6,0.0051806101355363
1.7,0.0101502069410369
1.8,0.00735780186132171
1.9,0.000741957951021315
2,0.00421217306516818
2.1,0.00135296308188149
2.2,0.00555202433873637
2.3,0.0101758658507126
2.4,0.00697269977438391
2.5,0
