"time","Q"
0,0.00577380207249336
0.1,0.0055867233573645
0.2,0.00726114510164123
0.3,0.00468392516002001
0.4,0.00285358936683578
0.5,0.00824764332415301
0.6,0.0233910325281964
0.7,0.0384116004910553
0.8,0.0286992297266416
0.9,0.0314314127585261
1,0.030821368123103
1.1,0.0244827630668917
1.2,0.0236786112192669
1.3,0.0317817247130625
1.4,0.0442420720108278
1.5,0.0478983776630739
1.6,0.0269303139617382
1.7,0.0233904932262598
1.8,0.0246714522909509
1.9,0.0185214849183662
2,0.0128005885594103
2.1,0.016273735858156
2.2,0.0182731395316741
2.3,0.0163625920928254
2.4,0.0150203557750314
2.5,0.0146991514498237
2.6,0.0127937626117855
2.7,0.0140425161799115
2.8,0.017908038720595
2.9,0.0234585959438025
3,0.0352676462908972
3.1,0.0301475937262663
3.2,0.0279116333269474
3.3,0.0224952773396501
3.4,0.0181476961800374
3.5,0
