"time","Q"
0,0.00445423410991637
0.1,0.00355238861572832
0.2,0.00339735987653268
0.3,0.00221137172094798
0.4,0.00211657560334214
0.5,0.00319601666098837
0.6,0.0057170173761059
0.7,0.00867174291311967
0.8,0.0110661832268181
0.9,0.0072052976485135
1,0.00808473846519307
1.1,0.0107637500311078
1.2,0.0143920439143534
1.3,0.018287263217301
1.4,0.0275690850888559
1.5,0.0322004989725155
1.6,0.0276471737618702
1.7,0.0202989897693032
1.8,0.0141699647494911
1.9,0.00984220714862025
2,0.00638127640023745
2.1,0.00406176720842427
2.2,0.0048065765546572
2.3,0.010484614092415
2.4,0.00858544948234421
2.5,0.0075032093363245
2.6,0.00668373277177035
2.7,0.00897747001728731
2.8,0.0123624135238371
2.9,0.0158945606385795
3,0.0205082712919934
3.1,0.0312847020053245
3.2,0.029130924637874
3.3,0.0243638654641315
3.4,0.0153085764346447
3.5,0
