"time","Q"
0,0.0028052214184023
0.1,0.00333029357433661
0.2,0.00255945163539006
0.3,0.00155790427002107
0.4,0.000342726337993583
0.5,0.000825993583442716
0.6,0.00171828621826528
0.7,0.00419189568479763
0.8,0.00343628064688185
0.9,0.00253114296861606
1,0.00827537229561554
1.1,0.0134906298323332
1.2,0.0173992907712228
1.3,0.0206570100125691
1.4,0.0229731637802198
1.5,0.0230795161001549
1.6,0.0200366230745234
1.7,0.0149987941623542
1.8,0.00999845155045311
1.9,0.0056088671298514
2,0.00191821966137263
2.1,0.00181437150763623
2.2,0.00409668295643169
2.3,0.00346220948894418
2.4,0.0025624931933359
2.5,0.00836609791593255
2.6,0.0135121721077653
2.7,0.0173275219127508
2.8,0.0204055083674612
2.9,0.0224928113429534
3,0.0222637331276955
3.1,0.0189764771980934
3.2,0.0138835659134564
3.3,0.00893857005145309
3.4,0.00477353792308096
3.5,0
