"time","Q"
0,0.00326926791386741
0.1,0.00446677925612041
0.2,0.00119737988816203
0.3,0.00587902582040789
0.4,0.00908180184128041
0.5,0.0273730814002957
0.6,0.0280220772683918
0.7,0.0113651706955276
0.8,0.00511933873656736
0.9,0.0054757519091121
1,0.0102317489109499
1.1,0.0280606565379667
1.2,0.0271444604079511
1.3,0.0101602573767328
1.4,0.0059262238493403
1.5,0.00505956989724101
1.6,0.0112688466276831
1.7,0.0286081343143938
1.8,0.0261457499415415
1.9,0.00896092566432443
2,0.00666589147282841
2.1,0.00458408085341157
2.2,0.0122689893267619
2.3,0.0290548219415616
2.4,0.0251471441258208
2.5,0
