"time","Q"
0,0.00124010917323903
0.1,0.00960981977380825
0.2,0.00845914646518471
0.3,0.0342893747298281
0.4,0.0555889998281367
0.5,0.0582594453398342
0.6,0.0410899842196532
0.7,0.0310378637841811
0.8,0.0299981060964296
0.9,0.0178428849716029
1,0.0481667285023261
1.1,0.0468741885090011
1.2,0.0552027262458959
1.3,0.0689117435148106
1.4,0.0365655260997898
1.5,0.0305211528655808
1.6,0.0293813029081889
1.7,0.0186257295665083
1.8,0.0486410026021856
1.9,0.0475701746765856
2,0.0571151200062228
2.1,0.0604173979211991
2.2,0.0382335617628518
2.3,0.0309088276129989
2.4,0.0290112503894887
2.5,0
