"time","Q"
0,0.0014737403069355
0.1,0.0109733442841871
0.2,0.0139363442476221
0.3,0.0284772430206636
0.4,0.0428392578533281
0.5,0.0478365561066832
0.6,0.0378836878133733
0.7,0.029062953940248
0.8,0.0216037869736738
0.9,0.0125718606509639
1,0.0346121784774383
1.1,0.0451217448401607
1.2,0.0518005080575885
1.3,0.0624050385967851
1.4,0.0437978518946176
1.5,0.0288712307190415
1.6,0.0203378522429384
1.7,0.0118498943066952
1.8,0.0355218037695324
1.9,0.0475615337512058
2,0.0506867831096388
2.1,0.068328290243552
2.2,0.0407678013401024
2.3,0.0290597647837585
2.4,0.0198951602431276
2.5,0
