"time","Q"
0,0.00149973833473684
0.1,0.0112338002103207
0.2,0.0142747795815595
0.3,0.0316185031924728
0.4,0.0538638286588218
0.5,0.0587904451614928
0.6,0.0407952962664753
0.7,0.0331937850526259
0.8,0.0249986879861585
0.9,0.0159447647770801
1,0.0446807427301691
1.1,0.0506923384327326
1.2,0.0559827336089488
1.3,0.0661298687357027
1.4,0.0422704674015381
1.5,0.0327661390379584
1.6,0.0249357620405568
1.7,0.0171252693288221
1.8,0.0416482190535615
1.9,0.048669383091248
2,0.0567433654758797
2.1,0.0708722380068138
2.2,0.0402522033970928
2.3,0.0305007157027305
2.4,0.0248144517025712
2.5,0
