"time","Q"
0,0.000521859125750883
0.1,0.00307346245264115
0.2,0.00359718443268686
0.3,0.00407635415097403
0.4,0.00251663747825032
0.5,0.000720774550625682
0.6,0.0032346367129213
0.7,0.00510460919959445
0.8,0.00294567671525886
0.9,0.00125717778083044
1,0.00313361980511766
1.1,0.00666102366250413
1.2,0.00918580482027908
1.3,0.0095046561106822
1.4,0.00939819982931781
1.5,0.00667141909709813
1.6,0.00377420021331344
1.7,0.00157734019468227
1.8,0.00221806361375811
1.9,0.00327322987001967
2,0.00282617136349117
2.1,0.00130016804372327
2.2,0.00309614201711626
2.3,0.00636944633524798
2.4,0.00894700251874316
2.5,0.0102551098108823
2.6,0.00970474859127124
2.7,0.00758987027867202
2.8,0.00459949019434939
2.9,0.00196656293044844
3,0
