"time","Q"
0,0.000821398821502988
0.1,0.00641973856111007
0.2,0.00272028035973879
0.3,0.0111248424234399
0.4,0.0195001707947151
0.5,0.0175218252987503
0.6,0.010310473187055
0.7,0.00609593145566197
0.8,0.00204733652057511
0.9,0.00205947481607395
1,0.010442832078444
1.1,0.0161878380405188
1.2,0.0200709284816791
1.3,0.0176394461967262
1.4,0.0104091274020694
1.5,0.00570663755385453
1.6,0.00214410788335893
1.7,0.00178077691760539
1.8,0.00994970300559483
1.9,0.0157226089859052
2,0.0195917410293786
2.1,0.0171992523707765
2.2,0.0100628544279046
2.3,0.00537903932046876
2.4,0.00236252207727471
2.5,0
