"time","Q"
0,0.00486226304020086
0.1,0.00675206127928959
0.2,0.00816198970059952
0.3,0.00613984203521936
0.4,0.00397069226085307
0.5,0.00304610234718074
0.6,0.00961125098876476
0.7,0.0221811774376668
0.8,0.022155468545074
0.9,0.0231393966153418
1,0.0235521504875819
1.1,0.0281983147604237
1.2,0.0426517931514839
1.3,0.0644962736696034
1.4,0.0672816191198721
1.5,0.0646163450777408
1.6,0.0613952838486226
1.7,0.0532898503949826
1.8,0.0424027641452834
1.9,0.0327035995763234
2,0.0229176678443276
2.1,0.0201266931232695
2.2,0.0215668799474689
2.3,0.020858504965291
2.4,0.0198245457402556
2.5,0.0203479123184205
2.6,0.0293644426099338
2.7,0.0418386854276901
2.8,0.06151566438401
2.9,0.0689433725463966
3,0.0661618913864977
3.1,0.0619566183745466
3.2,0.053213509510375
3.3,0.0416761512523904
3.4,0.0318353570639883
3.5,0
