"time","Q"
0,0.00560714897195356
0.1,0.010116337816142
0.2,0.00204780727249151
0.3,0.0235655944740395
0.4,0.0314242495449847
0.5,0.0859218404288327
0.6,0.0930275769035864
0.7,0.0427582292959216
0.8,0.0145911534736482
0.9,0.0201409899269646
1,0.0357501332916262
1.1,0.0878376069545279
1.2,0.0899913087896893
1.3,0.0396510847711002
1.4,0.0159659965826129
1.5,0.0180429705680371
1.6,0.0388196963210055
1.7,0.089392150974691
1.8,0.0877426854896349
1.9,0.0365277386289987
2,0.017936133994788
2.1,0.0152075167300694
2.2,0.0417697280642622
2.3,0.0909509900998283
2.4,0.085241033568868
2.5,0
