"time","Q"
0,0.00494456496651634
0.1,0.00829593604976085
0.2,0.00263503402664509
0.3,0.0102108466959371
0.4,0.0155922689520603
0.5,0.0517447797969421
0.6,0.0627097238114
0.7,0.0371929520724901
0.8,0.00882804629868417
0.9,0.00680058979810378
1,0.0179085509782403
1.1,0.0533099215979738
1.2,0.0610430159490528
1.3,0.0342949770991013
1.4,0.00849691381241225
1.5,0.00636585321010737
1.6,0.0201396441464239
1.7,0.0547073054429496
1.8,0.0597304834570259
1.9,0.0318485185433815
2,0.00816143371717684
2.1,0.00558883970327705
2.2,0.0221938229711733
2.3,0.0561053878397481
2.4,0.0583788174084238
2.5,0
