"time","Q"
0,0.00104054584805408
0.1,0.00726216241135693
0.2,0.00339909775028474
0.3,0.0345878202696784
0.4,0.0492576878975156
0.5,0.0468827838184148
0.6,0.0240840332337541
0.7,0.0257617667776949
0.8,0.0244266614329785
0.9,0.0249568389976176
1,0.0456292209967773
1.1,0.047785401524373
1.2,0.0481300184721071
1.3,0.0447633130731158
1.4,0.0260398880040548
1.5,0.0249899535753902
1.6,0.0232890735706911
1.7,0.0245541766950944
1.8,0.0449579213319463
1.9,0.0472172505042289
2,0.0477955790088775
2.1,0.0444274869541484
2.2,0.0257318081087851
2.3,0.0242864254658733
2.4,0.0233289179704142
2.5,0
