"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.00609182275366038,0.00939600076526403,0.00442372760153376,0.00919212400913239,0.00623358673183247,0.0134642235934734,0.0037385659001302,0.0118142943829298,0.0456969033385153,0.0705528631806374,0.0381188272776699,0.0691955238580704,-2517.88337707519,-600.612121582031,-3218.6731758953,-896.180908203125
0.200000000000059,0.100409570150077,0.15131276845932,0.0950180955696851,0.148839175701141,0.0800664623719058,0.145958125591278,0.0681960359303048,0.144809260964394,0.0395603395299986,0.0701165795326233,0.0367349945590831,0.0664335191249847,-652.275043487549,-192.787490844727,-2324.76628112793,-866.132507324219
0.300000000000159,0.0390686294995248,0.062764436006546,0.0242015135008842,0.0621791854500771,0.0232926413416863,0.058596309274435,0.0163685012375936,0.0581774152815342,0.0561718670651317,0.0710365101695061,-0.0347328092902899,0.0424573495984078,4135.68957519531,5236.46435546875,7568.77911376953,9832.478515625
0.400000000000259,0.0668434547260404,0.095216266810894,-0.0598918683826923,0.011137567460537,0.0596586272586137,0.104389317333698,-0.0400706466287375,0.0399562940001488,0.0303815822117031,0.045475497841835,-0.0182559094391763,0.0205676034092903,5713.04296875,7412.8271484375,7090.28674316406,9294.2646484375
0.500000000000359,0.0342467826558277,0.0712332278490067,0.0309927130001597,0.0703374296426773,0.0374767140485346,0.0764551609754562,0.0358529555611312,0.0745985880494118,0.110252651618794,0.16180807352066,0.106936968892114,0.158508315682411,1106.35987091064,1398.29187011719,-2149.53756713867,-804.129272460938
0.599999999999904,0.257953542284667,0.395306289196014,0.251448484370485,0.386208325624466,0.215161569230259,0.401167809963226,0.20542069717776,0.399921447038651,0.294403994339518,0.474095344543457,0.287622886127792,0.460272133350372,-5191.82583618164,-1124.61828613281,-8440.45123291016,-2484.41625976562
0.699999999999449,0.33597511309199,0.578869760036469,0.331098976777866,0.569861710071564,0.27021613214165,0.54261976480484,0.254125794302672,0.540004074573517,0.300868221558631,0.523801505565643,0.29189869761467,0.507055580615997,-4624.70840454102,-1138.29602050781,-5727.51876831055,-1731.51208496094
0.799999999998994,0.19847315736115,0.403622657060623,0.195357808843255,0.39923632144928,0.148265042295679,0.360146284103394,0.140127853842569,0.357728689908981,0.111360752023757,0.237557172775269,0.107676458545029,0.232001438736916,1195.33392333984,1600.98022460938,3803.34146118164,4954.08984375
0.899999999998539,0.0369428363628685,0.0893041118979454,0.0125730894505978,0.0892729908227921,0.0331451024860144,0.0772039294242859,0.00822324226610363,0.0771299079060555,0.0332937153289095,0.0717568099498749,-0.00581073015928268,0.0290444269776344,6771.54434204102,8774.3037109375,7589.94940185547,9775.21484375
0.999999999998084,0.0394389569992199,0.0782486349344254,-0.0383547700475901,-0.00448101293295622,0.0355226163985208,0.0726723596453667,-0.0176041408674791,0.0358971506357193,0.0343429379863665,0.0656472966074944,0.0342961320420727,0.0656436607241631,4046.19320678711,5242.85595703125,2674.36758422852,3491.88256835938
1.09999999999874,0.165925711859018,0.248878315091133,0.161142214201391,0.24394679069519,0.142475478653796,0.270829975605011,0.139828637987375,0.269596040248871,0.240870923502371,0.379328936338425,0.23262186255306,0.36981737613678,-2611.35119628906,-534.30126953125,-6939.68890380859,-2165.34643554688
1.19999999999939,0.319378675194457,0.533553063869476,0.314598073251545,0.523864150047302,0.2621696036309,0.510082721710205,0.246876513864845,0.507971167564392,0.311343882465735,0.530774116516113,0.303615581477061,0.515180826187134,-5640.5888671875,-1343.46435546875,-8176.27752685547,-2377.69702148438
1.30000000000005,0.285413923847955,0.544855833053589,0.281901700276649,0.537702858448029,0.226977144228294,0.49281233549118,0.213643674831837,0.489313423633575,0.211052229162306,0.398410975933075,0.204951090738177,0.38745328783989,-1979.2954864502,-557.154113769531,-789.00887298584,-253.826873779297
1.4000000000007,0.074277266394347,0.208471581339836,0.070457010762766,0.20741580426693,0.0483334977179766,0.172860518097878,0.046688446222106,0.17230312526226,0.0483207646757364,0.0811474472284317,0.0198381212539971,0.0809297263622284,5090.65072631836,6642.03564453125,7030.79699707031,9049.0673828125
1.50000000000136,0.039718474727124,0.0813809186220169,-0.0346568929380737,0.00334358704276383,0.0387394150719047,0.0919400006532669,-0.0211430807830766,0.0308294706046581,0.0221653669141233,0.0468678586184978,-0.00273363501764834,0.0185027662664652,5879.6142578125,7633.53125,6378.8678894043,8226.2412109375
1.60000000000201,0.0529700112529099,0.0813318863511086,0.048019711732195,0.0803529396653175,0.0547522148117423,0.0959198847413063,0.0530891879810952,0.0947360545396805,0.140073271933943,0.223453968763351,0.135495187831111,0.218982800841332,885.723213195801,1088.6611328125,-3093.37078857422,-1060.52514648438
1.70000000000267,0.267674764618277,0.427546232938766,0.262303046416491,0.418597161769867,0.222026495169848,0.420007586479187,0.212932742899284,0.417965143918991,0.298752715927549,0.492737263441086,0.290818081513862,0.478837341070175,-5286.04873657227,-1196.79357910156,-8636.63616943359,-2550.15698242188
1.80000000000332,0.331024516839534,0.586205363273621,0.325410805991851,0.577488899230957,0.266649365797639,0.544572830200195,0.251415565283969,0.541873693466187,0.284657976124436,0.507129848003387,0.276154289254919,0.491742610931396,-4152.5887298584,-1020.56195068359,-5189.02865600586,-1532.86560058594
1.90000000000398,0.173727557063103,0.375312685966492,0.170441248221323,0.371822655200958,0.12884321748279,0.329598605632782,0.123330919095315,0.327439934015274,0.093952217604965,0.20949213206768,0.0895122727379203,0.204975083470344,1859.04495239258,2467.6435546875,4463.06781005859,5777.5068359375
2.00000000000463,0.0384205023292452,0.0693059712648392,0.000246135634370148,0.0693059712648392,0.0351678815670311,0.0613353364169598,0.00126202425453812,0.0608972236514091,0.0298286092001945,0.0674257203936577,-0.007268653716892,0.0222684908658266,6817.14086914062,8834.0869140625,7621.31353759766,9812.94140625
2.10000000000529,0.0316063264617696,0.0691464766860008,-0.030542025458999,-0.00403064349666238,0.0295442295260727,0.0608897358179092,-0.0117881053360179,0.0337322130799294,0.0433666319586337,0.0792738273739815,0.0429460712475702,0.0789264142513275,3740.09558105469,4824.75244140625,1910.87922668457,2514.41137695312
2.20000000000595,0.18137595243752,0.275794923305511,0.175776781281456,0.270185649394989,0.1558300354518,0.294458985328674,0.152285195677541,0.293160110712051,0.330160737995402,0.406415551900864,0.324455443354938,0.401292532682419,-3026.73793029785,-602.938049316406,-9278.42949265284,-160.166366577148
2.3000000000066,0.3235994707793,0.545780718326569,0.318421161733568,0.536354959011078,0.262565843388438,0.516564428806305,0.248942801821977,0.514041543006897,0.307945752749219,0.530040264129639,0.299849117174745,0.514572978019714,-5428.63961791992,-1262.56384277344,-7911.59399414062,-2296.2626953125
2.40000000000725,0.270442222128622,0.523052036762238,0.266488404362463,0.516115307807922,0.212567443773151,0.471727460622787,0.201028147852048,0.468080371618271,0.19283589348197,0.37218376994133,0.186653615906835,0.361784636974335,-1407.98761749268,-404.787750244141,31.7807766199112,64.7338409423828
2.5,0.062324098078534,0.182611361145973,0.056363841809798,0.181717187166214,0.0395011527463794,0.152302891016006,0.0369817860029798,0.152005195617676,0.0415414175949991,0.0622532293200493,0.0111701486166567,0.0622127242386341,5576.63381958008,7258.78515625,7240.11102294922,9320.1708984375
