"time","Q"
0,0.00120504303250561
0.1,0.00940428767076897
0.2,0.00810233859488054
0.3,0.0264068271907866
0.4,0.046186254260108
0.5,0.0470022103339316
0.6,0.0453339900857743
0.7,0.0276458803643467
0.8,0.0209198075310967
0.9,0.0216092390977437
1,0.0376939907674661
1.1,0.0472438199309521
1.2,0.049025047807122
1.3,0.0530509770462675
1.4,0.036164103031655
1.5,0.0261402345666612
1.6,0.0217122707638437
1.7,0.0194983646296349
1.8,0.0388172555744156
1.9,0.0458886479175873
2,0.0503117675668021
2.1,0.0513828754857792
2.2,0.0360940638276476
2.3,0.025197956291758
2.4,0.0213657050207367
2.5,0
