"time","Q"
0,0.000873191020702128
0.1,0.0062763972226317
0.2,0.00242705622102919
0.3,0.0112386110093911
0.4,0.0197497608757153
0.5,0.0176340231826161
0.6,0.0101316447162413
0.7,0.00576250996890115
0.8,0.00176271123252566
0.9,0.00202132533248933
1,0.0104084209846003
1.1,0.0161800056207286
1.2,0.0200149054444464
1.3,0.0175768820012258
1.4,0.010191308447717
1.5,0.00538539983121177
1.6,0.00190331718005303
1.7,0.00175295491650957
1.8,0.00995093991267741
1.9,0.0157339044689788
2,0.0195547831301974
2.1,0.0171477733638759
2.2,0.00984173904331958
2.3,0.00506012728872234
2.4,0.00216249554686134
2.5,0
