"time","Q"
0,0.00651326368757621
0.1,0.00596496023842683
0.2,0.00771123781095206
0.3,0.00539097673832552
0.4,0.00313274372036148
0.5,0.00366223676101482
0.6,0.0133920271169585
0.7,0.0267218011982787
0.8,0.0217897299270321
0.9,0.0232517079013818
1,0.0235115247517526
1.1,0.020961304265844
1.2,0.0243706955902161
1.3,0.0490336507775142
1.4,0.0544542227561607
1.5,0.0522189053191841
1.6,0.0474678302211766
1.7,0.0412451718284554
1.8,0.0361051993708723
1.9,0.0303361067935373
2,0.0258319001690102
2.1,0.0194860325572733
2.2,0.0202408400275726
2.3,0.0223123335371525
2.4,0.0202770832434459
2.5,0.0206797621254728
2.6,0.0195106072522926
2.7,0.0183770263282509
2.8,0.0227212176682464
2.9,0.0345865765937864
3,0.0513380070554224
3.1,0.0529257471470384
3.2,0.0526472502239743
3.3,0.0448025348070782
3.4,0.0392376945927949
3.5,0
