"time","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0999999999999939,0.0171056537526763,0.0266450792551041,0.0166981779180383,0.0263115540146828,0.010026795824524,0.0206431616097689,0.00862081900850171,0.0205194130539894,0.013944149452852,0.0212346576154232,0.013677314319336,0.0211625266820192,708.623775058323,788.023132324219,229.207488945552,278.234191894531
0.200000000000059,0.00810778431574969,0.0170137770473957,0.00781959513970934,0.0167612656950951,0.00789705131901428,0.0182594768702984,0.00743052792386152,0.0180684886872768,0.019234090845982,0.0341337695717812,0.0188479733582686,0.0337859243154526,117.570153554281,122.686210632324,-127.153350285121,-69.799186706543
0.300000000000159,0.023740407954652,0.0350181460380554,-0.0225950677777291,0.00527056166902184,0.0177984674228355,0.0305828154087067,-0.0120537425857037,0.0103659527376294,0.0158469868640948,0.0226163621991873,-0.0150763735961976,0.00263901823200285,-1653.39993395124,334.752899169922,-535.912077903748,285.338256835938
0.400000000000259,0.0134998761350289,0.0241729840636253,-0.00997207150794566,0.00618799496442079,0.014171359105967,0.0290976651012897,-0.0105214335955679,0.00632408540695906,0.0221314541995525,0.0415483452379704,-0.0208374121866655,0.00171320524532348,-1229.27047729492,-404.994750976562,-867.775928497314,-212.779251098633
0.500000000000359,0.0248977747978643,0.0376782491803169,0.0233460766612552,0.0369900166988373,0.0187744323979132,0.0361295454204082,0.0168532597192097,0.0358847267925739,0.0138393559027463,0.0205662157386541,0.0112117500975728,0.0198091343045235,617.39204788208,792.9072265625,-491.550647735596,-159.628799438477
0.599999999999904,0.0615732709233675,0.0939193442463875,0.0607795313837616,0.0929321870207787,0.0441154075786471,0.0916550233960152,0.0393004749203101,0.091293141245842,0.0530693030117878,0.0850783810019493,0.0523110498096295,0.0838524401187897,2174.81885443793,2402.0224609375,379.844213213239,463.772918701172
0.699999999999449,0.0414417843821866,0.0790595710277557,0.0406472260119699,0.0776070281863213,0.0351784718455747,0.0794813483953476,0.0329025008715689,0.0790577605366707,0.0503764933673665,0.0932366549968719,0.0495189755456522,0.0916640162467957,1448.55716705322,1847.3740234375,662.809392929077,902.878540039062
0.799999999998994,0.00737754836963076,0.0196526143699884,0.00411812708221583,0.0196404587477446,0.00687086589168757,0.0171885248273611,0.0068039791774936,0.0170384552329779,0.020657148121245,0.0408537052571774,0.0202803982987721,0.0406946055591106,-243.554690572951,-62.4915733337402,55.1284778160708,67.7091293334961
0.899999999998539,0.0252180241513997,0.0399328023195267,-0.0181110226549208,0.0132764298468828,0.0191841724794358,0.0350339114665985,-0.0137769513996318,0.00984865892678499,0.0163668803870678,0.0249118581414223,-0.0119889192283153,0.00830996874719858,-1434.22713470459,-427.818206787109,-757.926734924316,-205.152984619141
0.999999999998084,0.0100807230919599,0.0185030978173018,-0.00719808437861502,0.0055306563153863,0.00936984864529222,0.0206114184111357,-0.00668993061408401,0.00448970589786768,0.0172590347065125,0.0344292223453522,-0.0168287090273225,-0.000397326337406412,-985.694976806641,-308.524780273438,-990.966339111328,-262.151733398438
1.09999999999874,0.0274241346050985,0.0423165932297707,0.0258074876619503,0.0414958260953426,0.0211903736460954,0.0412046425044537,0.0188703016843647,0.0409336797893047,0.0157915414310992,0.0246312990784645,0.0132733278442174,0.0238504502922296,668.27335357666,860.249694824219,-382.317241668701,-141.336563110352
1.19999999999939,0.0623012616536774,0.0958217233419418,0.0613286164144584,0.094590462744236,0.0446900572860613,0.0933346375823021,0.0397913459455594,0.092970609664917,0.054140967431262,0.0873293504118919,0.0534035223401068,0.0861080065369606,2193.05457051595,2420.05712890625,452.423322677612,550.111389160156
