"time","Q"
0,0.00119114158804805
0.1,0.00925951806567669
0.2,0.00999583562926971
0.3,0.0167191816380794
0.4,0.0183201652837162
0.5,0.0171458667708762
0.6,0.0204262645129171
0.7,0.0166804555986108
0.8,0.0115981105997283
0.9,0.0095917734920862
1,0.0138675404174467
1.1,0.0171474001537807
1.2,0.0193394255277768
1.3,0.0220904212824516
1.4,0.0177085423516935
1.5,0.0149599250514316
1.6,0.00997707925414524
1.7,0.0083841959251719
1.8,0.011584221794039
1.9,0.0179741410903757
2,0.0189755494168542
2.1,0.0215878526139437
2.2,0.0167436271032762
2.3,0.0130917245925046
2.4,0.00791898723325269
2.5,0
