"time","Q"
0,0.0019592305636633
0.1,0.00173080185554786
0.2,0.00218023900559597
0.3,0.00223818245214013
0.4,0.0065678684855138
0.5,0.015111088313263
0.6,0.0137069248556034
0.7,0.00242834153206205
0.8,0.00531191014642306
0.9,0.00181742045028528
1,0.00714761962383841
1.1,0.0154206708402662
1.2,0.0130680627288271
1.3,0.00185841944069516
1.4,0.00553449217003359
1.5,0.00144283077749547
1.6,0.00767273478226725
1.7,0.0156568911504716
1.8,0.0123683749079769
1.9,0.00134257971319668
2,0.00572650680733484
2.1,0.00105324676883468
2.2,0.00817317960178074
2.3,0.015854995547194
2.4,0.0116927352037284
2.5,0
