"time","Q"
0,0.000364304665388961
0.1,0.00682165262323521
0.2,0.000771203116936126
0.3,0.004510622964233
0.4,0.000477253826614454
0.5,0.0116965014550255
0.6,0.0150375887017311
0.7,0.00548990256975271
0.8,0.00253934155477942
0.9,0.00391876118729782
1,0.00688783773158316
1.1,0.0151496779681495
1.2,0.010288468876729
1.3,0.000627917170303511
1.4,0.0047685857737711
1.5,0.00122196223290657
1.6,0.0121778654431743
1.7,0.0144028747422921
1.8,0.00452970637100162
1.9,0.00313690751577829
2,0.00363802973001349
2.1,0.00762338149133975
2.2,0.0151230585391676
2.3,0.00924547629678065
2.4,0.000449814489897699
2.5,0
