"time","Q"
0,0.0019772562845289
0.1,0.00564186640787631
0.2,0.00173121028750574
0.3,0.00857605559021573
0.4,0.0147753028106687
0.5,0.0122477812598883
0.6,0.00510193241653525
0.7,0.000744293564572731
0.8,0.00599978395429306
0.9,0.00381731538101346
1,0.00390439709745934
1.1,0.00985725295582203
1.2,0.0144194833342384
1.3,0.0121313674240595
1.4,0.0050564102604866
1.5,0.000759868937569314
1.6,0.00603758002394777
1.7,0.00387240830126132
1.8,0.00385594930499674
1.9,0.00981974634138912
2,0.0143260302677409
2.1,0.0120865015003565
2.2,0.00499903306443014
2.3,0.000813494048808905
2.4,0.00610057518245447
2.5,0
