"time","Q"
0,0.00164973573376355
0.1,0.00126064417735163
0.2,0.00231862857385719
0.3,0.00185206690725148
0.4,0.0069356921655278
0.5,0.0151360012328322
0.6,0.012923928080469
0.7,0.00271858545766679
0.8,0.0044336744783164
0.9,0.00152428652333336
1,0.00752116717128546
1.1,0.0153685214849153
1.2,0.0122102278408684
1.3,0.00212160994157001
1.4,0.0047163501097702
1.5,0.00127323704862054
1.6,0.00797133744444252
1.7,0.0154599755688066
1.8,0.0114273273125563
1.9,0.00155325788166716
2,0.00498071213865268
2.1,0.000999016076853733
2.2,0.00838633060186997
2.3,0.0155518013703352
2.4,0.0106773951883677
2.5,0
