"time","Q"
0,0.00269849566541773
0.1,0.00132670648717794
0.2,0.00499724705403564
0.3,0.00368266963638983
0.4,0.0040838029711374
0.5,0.00993399035953961
0.6,0.00701567651310901
0.7,0.00159254011151213
0.8,0.00584128415407424
0.9,0.00265334627856674
1,0.00501338316493866
1.1,0.0100311136343007
1.2,0.00612504626208086
1.3,0.0016370250403561
1.4,0.00603640440609945
1.5,0.00240204667044585
1.6,0.00539621665452313
1.7,0.00989930578511754
1.8,0.00571482844519188
1.9,0.00207941387747303
2,0.00615070169134785
2.1,0.00216907627319478
2.2,0.00582123066786495
2.3,0.00971141835973123
2.4,0.00520191027411322
2.5,0
