"time","Q"
0,0.000363179986981151
0.1,0.00181951808790207
0.2,0.00304826828812615
0.3,0.0027502504371238
0.4,0.00112747108220163
0.5,0.00130068364366161
0.6,0.00295416029219433
0.7,0.00443846496673859
0.8,0.00229779506887127
0.9,0.00142501787762658
1,0.00328836584396626
1.1,0.00575141979301674
1.2,0.00726418075898965
1.3,0.00701967440306575
1.4,0.00550619577185855
1.5,0.00326502178640575
1.6,0.00144187222468877
1.7,0.0024574946584947
1.8,0.00398543509912728
1.9,0.00417685099008175
2,0.00298485974633444
2.1,0.0014523366888834
2.2,0.00276813763810961
2.3,0.00517716232633879
2.4,0.00675921661346984
2.5,0.00708027108593005
2.6,0.00581492794511147
2.7,0.00354028628594737
2.8,0.00156572389297052
2.9,0.00220991656706025
3,0
