"time","Q"
0,0.00483988087500754
0.1,0.00553073356705511
0.2,0.00511286852279325
0.3,0.00593572166373162
0.4,0.0123117819379273
0.5,0.0451237129544922
0.6,0.0554575521289882
0.7,0.0303941685178873
0.8,0.00925998088091084
0.9,0.00554179208764292
1,0.0164679901632539
1.1,0.0460037214841379
1.2,0.0535664679571264
1.3,0.0279465624625893
1.4,0.00944561314809702
1.5,0.00641280033100603
1.6,0.018232546473074
1.7,0.0475922511562475
1.8,0.05195512446018
1.9,0.0260371888537343
2,0.00921672010116748
2.1,0.00648189361569999
2.2,0.0195888693106391
2.3,0.0490109528516589
2.4,0.0509485780235907
2.5,0
