"time","Q"
0,0.00198834997985661
0.1,0.0100704883515146
0.2,0.0158706423781122
0.3,0.0314422207565028
0.4,0.0386032016880142
0.5,0.045014608501634
0.6,0.0360079070925001
0.7,0.027490930550065
0.8,0.0173596122938396
0.9,0.0130091226477141
1,0.0326819509165039
1.1,0.0386481708248076
1.2,0.0434085489944573
1.3,0.0584926598506382
1.4,0.0353573517270051
1.5,0.024488188838743
1.6,0.0164215824800338
1.7,0.00994036805781173
1.8,0.0310206384113785
1.9,0.040773581129689
2,0.044188070753107
2.1,0.0540909873372442
2.2,0.0360268888737609
2.3,0.0227703276227962
2.4,0.0130325847921275
2.5,0
