"time","Q"
0,0.000484762730159657
0.1,0.00248017637831234
0.2,0.00431360417193915
0.3,0.00417518806103386
0.4,0.00278694337634519
0.5,0.000824711990542744
0.6,0.00212729975466147
0.7,0.00533357584009496
0.8,0.00346302691305911
0.9,0.00245119806812853
1,0.00602861499645246
1.1,0.0102579693212891
1.2,0.0128280180968618
1.3,0.0142275643267667
1.4,0.0130924711776248
1.5,0.00929705473868034
1.6,0.00501806211781385
1.7,0.00218794830781825
1.8,0.00338019802395835
1.9,0.00438255622982737
2,0.00326065758738858
2.1,0.00173209693507553
2.2,0.00506222304687622
2.3,0.00890217895214521
2.4,0.0121940236582069
2.5,0.0134374907742188
2.6,0.0125752308266859
2.7,0.00946252275794465
2.8,0.0051601322416707
2.9,0.00220928801199929
3,0
