"time","Q"
0,0.000308032080207768
0.1,0.00116475090362726
0.2,0.00166412780147072
0.3,0.00203608745754494
0.4,0.00223934982349111
0.5,0.00226203061122596
0.6,0.00129020714731744
0.7,0.00158016443513641
0.8,0.000421601363762695
0.9,0.00239807357501641
1,0.00568041076505186
1.1,0.00846463811160416
1.2,0.0106319499853266
1.3,0.0118413964445054
1.4,0.0109937933529399
1.5,0.0078923279144334
1.6,0.0040954602855465
1.7,0.000961441066429001
1.8,0.00107831680756396
1.9,0.00191349736928559
2,0.000975672474169312
2.1,0.00149179842264499
2.2,0.00473566569306705
2.3,0.0077385007188693
2.4,0.00998365705077424
2.5,0.0114551991495741
2.6,0.0111795744836455
2.7,0.00850755478488224
2.8,0.00475832874661266
2.9,0.00137115950990169
3,0
