"time","Q"
0,0.00117580968084115
0.1,0.00758425293154411
0.2,0.00879732005775795
0.3,0.0141182842829461
0.4,0.0158057550476021
0.5,0.0120031548205448
0.6,0.0133209240754072
0.7,0.0137597259819273
0.8,0.0110594404721092
0.9,0.00993732137336663
1,0.014739581969082
1.1,0.0183333163517747
1.2,0.0144899932722274
1.3,0.012965781026977
1.4,0.0147564319537647
1.5,0.0139548540162547
1.6,0.0115073733731257
1.7,0.00967029667497987
1.8,0.0129967506623053
1.9,0.0147372856786191
2,0.0113410234264882
2.1,0.0138243110686389
2.2,0.0136937359811349
2.3,0.0141633202230496
2.4,0.0113002507918805
2.5,0
