"time","Q"
0,0.00222791992303822
0.1,0.000936815058415163
0.2,0.00427037541287024
0.3,0.00315323739651085
0.4,0.00340695406487243
0.5,0.00770774993116238
0.6,0.00458441130480257
0.7,0.0017771091488281
0.8,0.00515144080798925
0.9,0.00220913582895696
1,0.00391675532159162
1.1,0.00755853755217556
1.2,0.00423127431566907
1.3,0.00194938022896171
1.4,0.00525699258468838
1.5,0.00197435378323247
1.6,0.00425491784522028
1.7,0.00746104818497848
1.8,0.00384568721494609
1.9,0.00231623288901235
2,0.00518735966397795
2.1,0.00175691787367055
2.2,0.00455267239540894
2.3,0.00732161256171629
2.4,0.00348560275136745
2.5,0
