"time","Q"
0,0.000728850543111098
0.1,0.00583204566041873
0.2,0.00185349797609201
0.3,0.00656996973136879
0.4,0.001584018267664
0.5,0.00651362862515096
0.6,0.00874310574500872
0.7,0.00260727177731289
0.8,0.00451204134313835
0.9,0.00414247665732974
1,0.0037915032711102
1.1,0.00872050108018095
1.2,0.00598562862954608
1.3,0.00220442701444231
1.4,0.00534711228578841
1.5,0.00140547862787027
1.6,0.00694097040982742
1.7,0.00831261463389742
1.8,0.00201675586953747
1.9,0.00486239833972674
2,0.00396313755953207
2.1,0.00432609588312621
2.2,0.00853377075195942
2.3,0.00512406252612337
2.4,0.0028083530955745
2.5,0
